DATE,INDIGO,ICICI,Jet_Airways,SBI,TATA Chem,TATA Comm
08-02-2019,1195.099976,355.100006,225.949997,286,594.25,490.700012
11-02-2019,1187.050049,350.049988,214.100006,280.5,585.049988,482.299988
12-02-2019,1174.25,344.299988,221.149994,275.399994,569,484.549988
14-02-2019,1171.949951,343.950012,225.899994,267.100006,566.599976,496.899994
15-02-2019,1148.349976,342.149994,232.550003,262.950012,555.150024,496.350006
18-02-2019,1106.150024,338.75,232.300003,259.950012,554.849976,502.049988
19-02-2019,1101.050049,343.25,231.949997,262.899994,566.049988,507.75
20-02-2019,1140,345.200012,233.199997,267.700012,565.049988,519.049988
21-02-2019,1111.650024,351.299988,234.850006,268,565.849976,523.200012
22-02-2019,1114.300049,352.049988,236.449997,270.950012,564.799988,535.150024
25-02-2019,1117.550049,355.600006,229.050003,270.149994,566.549988,552.049988
26-02-2019,1128.199951,348.200012,223.699997,266.350006,558.049988,571.599976
27-02-2019,1112.300049,345.549988,224.300003,267.649994,555.950012,583.650024
28-02-2019,1125.349976,350.149994,223.5,269.049988,556.349976,590.099976
01-03-2019,1122.150024,354.25,234.050003,272.950012,564.549988,593.450012
05-03-2019,1186.150024,363.25,239.100006,276.450012,579.25,600.5
06-03-2019,1228.699951,371.950012,240.600006,278.100006,577,613.950012
07-03-2019,1221.150024,370.799988,242.25,281.75,580.5,611.400024
08-03-2019,1243,370.600006,243.25,281.200012,577.900024,612.599976
11-03-2019,1301.949951,375.850006,247.399994,287.350006,588.549988,609.700012
12-03-2019,1269.699951,388.200012,244.899994,286.899994,583.599976,617.700012
13-03-2019,1301.699951,391.899994,240.850006,293.149994,578.599976,599.650024
14-03-2019,1299.800049,387.899994,237.800003,291.899994,577.900024,608.299988
15-03-2019,1296.050049,395.299988,235.149994,298.399994,585.75,608.849976
18-03-2019,1320.75,398.049988,235.800003,298.950012,589.75,606.25
19-03-2019,1326.349976,398.399994,229.25,303.049988,591.849976,605.700012
20-03-2019,1423.699951,392.899994,218.550003,303.799988,585.299988,612.900024
22-03-2019,1427.050049,391.799988,226.050003,298.049988,581.150024,600.299988
25-03-2019,1384.449951,383.5,254.100006,294,574.700012,593
26-03-2019,1423.150024,394.100006,270.899994,303.5,582.950012,597.5
27-03-2019,1401.300049,393.200012,276.649994,308.799988,583.5,601.150024
28-03-2019,1438.5,400.549988,269.200012,319,587.25,607.700012
01-04-2019,1416.800049,398.25,266.100006,322.75,584.099976,610.549988
02-04-2019,1382.949951,397.149994,265,329,595.450012,604.849976
03-04-2019,1365.25,392.100006,251.75,320.5,590.950012,599
04-04-2019,1431.949951,388.75,260.299988,321.799988,604.799988,595.75
05-04-2019,1419.300049,390.549988,256.100006,317.049988,606.950012,603.549988
08-04-2019,1413.150024,387.100006,264.25,312.799988,611.950012,592.450012
09-04-2019,1391.050049,397.149994,267.399994,314.75,608.599976,582.049988
10-04-2019,1394,394.200012,263.100006,310.899994,611.299988,580.700012
11-04-2019,1404.099976,390.049988,261.149994,314.899994,605.700012,586.299988
12-04-2019,1432.650024,394.600006,260.850006,315.25,607.400024,582.849976
15-04-2019,1477.349976,392.75,261.700012,315.600006,610.75,580.849976
16-04-2019,1581.900024,407,240.5,315.75,612.25,578.099976
18-04-2019,1554.400024,404.399994,164.850006,310.799988,597.700012,572.299988
22-04-2019,1488.849976,394.5,154.699997,310.049988,587.650024,578.799988
23-04-2019,1468.75,396.5,169.75,305.25,584.150024,577.599976
24-04-2019,1472.599976,401.100006,171.149994,310.75,582.75,577
25-04-2019,1483.650024,395.399994,169.75,306.200012,572.200012,571.450012
26-04-2019,1481.800049,407.200012,167.449997,312.5,580.400024,564.150024
30-04-2019,1517,407.5,153.350006,309.950012,577.150024,561.150024
02-05-2019,1540.449951,395.549988,134.25,308.149994,576.5,571.099976
03-05-2019,1577.699951,401.799988,135.5,310,556.5,552
06-05-2019,1561.199951,401.299988,133.399994,308.75,605.200012,563.799988
07-05-2019,1576.75,386.5,127.300003,305.450012,596,567.650024
08-05-2019,1574.449951,382.200012,131.350006,298.25,590.25,559
09-05-2019,1536.800049,381.399994,147.399994,299.299988,589,553.049988
10-05-2019,1536.300049,385.100006,151.75,308.049988,590,557.849976
13-05-2019,1556.650024,376.299988,139.100006,306.899994,574.900024,545.450012
14-05-2019,1564.25,380.399994,128.899994,314.649994,574.099976,549.400024
15-05-2019,1610.349976,377.049988,123.449997,312.100006,556.799988,549.950012
16-05-2019,1464.900024,382.5,126.650002,315.75,603.599976,540.400024
17-05-2019,1473.75,389.700012,124.449997,319.25,619.75,553.049988
20-05-2019,1454.949951,407.700012,131.399994,344.700012,609.450012,555.200012
21-05-2019,1477.050049,400.149994,150.850006,337.549988,616.400024,544.450012
22-05-2019,1509.099976,405.350006,157.5,341.100006,622.5,534.349976
23-05-2019,1543.900024,410.850006,155.449997,342.200012,616.349976,531.200012
24-05-2019,1621.75,431.75,148.149994,355.350006,628.349976,550.049988
27-05-2019,1662.150024,435.5,152,361.700012,635.849976,552.950012
28-05-2019,1657.449951,434.299988,152.600006,360.049988,645.400024,554.650024
29-05-2019,1640.449951,423.299988,148,348.649994,635.150024,545.299988
30-05-2019,1644.050049,426.200012,150.949997,353.549988,633.049988,549.450012
31-05-2019,1676.300049,423.700012,146.199997,352.5,631.099976,541
03-06-2019,1691.349976,422.899994,141.100006,355.450012,630.650024,540.5
04-06-2019,1686.300049,419.100006,141.149994,352.399994,630.950012,537.599976
06-06-2019,1670.849976,411.549988,133.100006,336.899994,624,529.349976
07-06-2019,1661.199951,416.600006,125.449997,342.049988,628.549988,524.799988
10-06-2019,1657.5,416.100006,124.800003,344.299988,627.25,505.299988
11-06-2019,1675.900024,421.350006,112.349998,347.100006,636.799988,506.100006
12-06-2019,1650.949951,418,110.300003,344,627.299988,491.450012
13-06-2019,1676.150024,419.600006,91.900002,346.5,631.349976,490.350006
14-06-2019,1645.900024,417.75,81.650002,343.799988,628,493.549988
17-06-2019,1642.550049,414.200012,68.400002,337.850006,622.049988,499.950012
18-06-2019,1662.650024,422.149994,40.5,340.049988,621.5,500.549988
19-06-2019,1609.150024,419.799988,33.099998,338.850006,610,500.049988
20-06-2019,1582.25,433.399994,62.849998,345.149994,616.099976,497.799988
21-06-2019,1552.099976,430.799988,72.599998,349.399994,607.549988,486.799988
24-06-2019,1555.050049,429.450012,73.150002,353.200012,611.400024,479.100006
25-06-2019,1603.449951,433.649994,73.599998,356.549988,615.799988,486.049988
26-06-2019,1575.800049,438.649994,73.849998,358.149994,628.400024,480.049988
27-06-2019,1583.349976,440.950012,71.400002,362.149994,641.299988,481.399994
28-06-2019,1557.949951,437.100006,67.849998,361.25,626.599976,484.950012
01-07-2019,1581.099976,439,71.199997,361.549988,619.700012,479.149994
02-07-2019,1563.599976,436.75,72.5,364.5,621.400024,475
03-07-2019,1579.449951,435.950012,68.900002,366.149994,616.25,475.799988
04-07-2019,1635.75,436.200012,65.5,367.399994,617.950012,463.049988
05-07-2019,1562,436.350006,62.25,370.649994,605.599976,461.350006
08-07-2019,1571.050049,425.899994,59.150002,355.299988,592,454.149994
09-07-2019,1566.300049,428.5,56.200001,359.5,593.799988,449.350006
10-07-2019,1398.050049,430.899994,53.400002,354.200012,594.650024,463.600006
11-07-2019,1354.5,426.549988,50.75,363.200012,596.349976,505.25
12-07-2019,1356.849976,427.049988,48.25,363.600006,599.849976,490.850006
15-07-2019,1381.050049,422.299988,45.849998,360.049988,594.599976,492.600006
16-07-2019,1445.25,424.600006,45,364.350006,606.650024,495.100006
17-07-2019,1465.25,424.700012,47.25,372.399994,610.450012,486.899994
18-07-2019,1458.900024,418.649994,44.900002,363.649994,602.700012,476.799988
19-07-2019,1462.949951,410.299988,42.700001,356,592.650024,472.149994
22-07-2019,1519.199951,411.5,44.799999,350.850006,598.349976,477.950012
23-07-2019,1523.400024,411.950012,44.349998,342.200012,595.799988,481.850006
24-07-2019,1595,408.5,42.400002,339.600006,593.349976,467.549988
25-07-2019,1584.75,409,40.700001,341.299988,598.099976,481.049988
26-07-2019,1582.449951,415.75,38.900002,342.600006,594.549988,496.25
29-07-2019,1579.949951,429.350006,37.099998,343.799988,578.650024,491.549988
30-07-2019,1544.550049,425.350006,35.25,327.549988,572.200012,483
31-07-2019,1557.199951,424.600006,33.5,332.200012,576.75,469.200012
01-08-2019,1551.599976,417.049988,35.150002,317.149994,566.650024,456
02-08-2019,1507.650024,410.600006,36.900002,308.450012,562.700012,467.950012
05-08-2019,1491,402.649994,38.700001,300.25,559.75,464.549988
06-08-2019,1492.5,410.25,40.599998,301.399994,570.099976,461.950012
07-08-2019,1498.949951,408.399994,42.599998,289.899994,564.450012,464.5
08-08-2019,1518.150024,414.399994,44.700001,294.350006,564.5,469.899994
09-08-2019,1530.949951,420.149994,46.900002,291.350006,567.349976,462.899994
13-08-2019,1507.150024,410.25,44.599998,283.350006,553.150024,443.450012
14-08-2019,1599.5,417.299988,42.400002,289.75,562.75,447.899994
16-08-2019,1600.900024,418.950012,40.299999,290.899994,555.900024,441.899994
19-08-2019,1617.099976,423.399994,38.299999,286.850006,560,440.549988
20-08-2019,1631.650024,416.899994,36.400002,283.700012,563.650024,441.049988
21-08-2019,1624.800049,412.049988,34.599998,277.399994,556.349976,431.200012
22-08-2019,1621.099976,399.100006,32.900002,268.549988,550.549988,423.799988
23-08-2019,1645.5,395.399994,34.5,271.100006,553.25,421.450012
26-08-2019,1680.349976,411.649994,36.200001,280.200012,557.150024,420.149994
27-08-2019,1648.599976,418.600006,38,285.700012,559.700012,424
28-08-2019,1659.25,412.950012,39.900002,284.899994,565,421
29-08-2019,1656.25,404.399994,41.849998,274.5,570.400024,418.649994
30-08-2019,1690.449951,409.649994,39.799999,273.850006,584.299988,430.350006
03-09-2019,1624.699951,392.149994,37.849998,268.399994,579.799988,414.25
04-09-2019,1641.199951,397.5,39.700001,275.100006,573.5,426
05-09-2019,1632,389,39.700001,273.299988,578.900024,427.649994
06-09-2019,1648.650024,391.350006,39.099998,273.950012,579.450012,419.899994
09-09-2019,1675.650024,395.450012,38.950001,278,587.799988,419.950012
11-09-2019,1664.050049,394.600006,38.75,285.25,591.950012,429.049988
12-09-2019,1723.050049,402.700012,38.099998,287.049988,586.849976,427.700012
13-09-2019,1718.849976,413.399994,37.400002,291.700012,596.5,427.950012
16-09-2019,1671.5,412.149994,36.900002,284.700012,588.299988,426.799988
17-09-2019,1667.599976,400.649994,36.5,273.950012,576.5,278.25
18-09-2019,1677.800049,399.350006,35.799999,280.399994,581.849976,292.149994
19-09-2019,1693.949951,386.600006,34.25,274.049988,568.200012,306.75
20-09-2019,1738.300049,417.5,33.700001,301.700012,590.450012,322.049988
23-09-2019,1803.800049,446.299988,33.299999,313.75,606,338.149994
24-09-2019,1817.900024,440.899994,32.200001,302.600006,607.150024,355.049988
25-09-2019,1803.550049,434.200012,31.5,280.25,601.150024,372.799988
26-09-2019,1871,451.950012,31.049999,281.850006,606.400024,376.350006
27-09-2019,1851.800049,449.200012,29.549999,281.200012,596.5,370.100006
30-09-2019,1889.650024,433.700012,28.1,270.799988,588.950012,375.100006
01-10-2019,1869.900024,424.600006,26.700001,255.949997,582.299988,367.200012
03-10-2019,1826.050049,427.299988,25.4,254.149994,585.25,365.899994
04-10-2019,1809.599976,413.899994,24.15,249.949997,576.849976,365.850006
07-10-2019,1795.150024,416.100006,22.950001,249.100006,577.049988,363.450012
09-10-2019,1796.449951,436.700012,21.85,260.950012,588.349976,362.950012
10-10-2019,1790.099976,423.700012,20.799999,254.149994,578.849976,370.5
11-10-2019,1749.650024,428.549988,19.799999,254.550003,593.650024,353.700012
14-10-2019,1766.75,428.850006,18.85,255.449997,590,354.700012
15-10-2019,1752.050049,431.850006,17.950001,258.450012,588.200012,357.299988
16-10-2019,1725.800049,435.299988,17.1,256.049988,594.349976,360.5
17-10-2019,1736.349976,440.600006,16.25,265.450012,606.150024,361.850006
18-10-2019,1729.900024,437.799988,15.45,269.649994,613.5,359.700012
22-10-2019,1674.349976,451.149994,16.200001,270.5,615.950012,365.350006
23-10-2019,1654.550049,455.100006,17,275.450012,610.299988,359.25
24-10-2019,1664.900024,454.75,17.85,262.5,612.450012,347.700012
25-10-2019,1467.800049,469.100006,18.700001,281.549988,609.650024,355.75
29-10-2019,1409.75,477.399994,20.549999,280.649994,622.650024,354.75
30-10-2019,1512.050049,471.149994,21.549999,289.899994,614.299988,355.799988
31-10-2019,1456.849976,463.049988,22.6,312.399994,626.799988,352.149994
01-11-2019,1438.650024,462.25,23.700001,313.549988,634.75,359.850006
04-11-2019,1436.400024,470.5,24.85,314.299988,635.849976,369.899994
05-11-2019,1462.449951,468.350006,26.049999,319.200012,636.849976,360.25
06-11-2019,1468.650024,480.700012,25.549999,317.549988,643.549988,358.649994
07-11-2019,1492.550049,478.549988,24.299999,318.149994,643.799988,372
08-11-2019,1530,489.450012,23.1,316,631.549988,372.100006
11-11-2019,1481.349976,496.799988,21.950001,318.25,634.200012,369.75
13-11-2019,1477.550049,485.75,23,306.799988,632.299988,357.399994
14-11-2019,1516.900024,498.649994,21.950001,306,631.400024,353.950012
15-11-2019,1465.650024,499.850006,22.6,321.899994,639.150024,353.450012
18-11-2019,1460,498.350006,23.25,325.100006,645.549988,351.899994
19-11-2019,1425.75,493.5,23.950001,330.399994,645.450012,353
20-11-2019,1426.650024,495,24.049999,328.799988,647.950012,354
21-11-2019,1400.199951,498.25,23.75,331.350006,638.849976,352.799988
22-11-2019,1391,496.799988,23.35,329.299988,640.549988,361.899994
25-11-2019,1450.150024,497.799988,23.049999,336.100006,661.650024,375.049988
26-11-2019,1413.099976,510.700012,22.15,335.5,655.900024,360.799988
27-11-2019,1427.199951,505.5,21.700001,343.549988,659.799988,412.299988
28-11-2019,1433.550049,519.150024,22.1,349.299988,671.200012,447.950012
29-11-2019,1444.199951,512.599976,22.299999,341.850006,676.900024,445.149994
02-12-2019,1452.199951,510.899994,22.5,338.5,666.900024,420.799988
03-12-2019,1399.599976,509.350006,21.5,336.25,660.599976,409.5
04-12-2019,1405.800049,529.25,21.35,341.850006,665.549988,410.350006
05-12-2019,1321.25,528.099976,21.450001,336.200012,665.900024,403.549988
06-12-2019,1323.099976,524.799988,20.549999,320,663.849976,395.350006
09-12-2019,1327.800049,526.5,20.35,316.700012,662.599976,396.850006
10-12-2019,1328.75,528.700012,19.35,313.399994,651.150024,389.799988
11-12-2019,1338.949951,533.549988,18.4,312.799988,649.549988,386.950012
12-12-2019,1339.400024,535.349976,19.25,321.850006,659.599976,391.350006
13-12-2019,1322.050049,537.049988,19.950001,332.549988,666.650024,392.950012
16-12-2019,1299.800049,539.25,19.950001,331.850006,654,382.600006
17-12-2019,1315.150024,541.150024,20.9,332.899994,654.700012,387.75
18-12-2019,1309.25,541.400024,21.9,326.950012,644.150024,395.399994
19-12-2019,1286.050049,540.200012,22.950001,328.149994,649.25,396.600006
20-12-2019,1293.349976,546.099976,24.049999,337.850006,649.75,386.799988
23-12-2019,1300.349976,541.299988,25.25,332.399994,667.900024,386.25
24-12-2019,1306.949951,541.099976,26.5,331.450012,682.799988,395.549988
26-12-2019,1321.949951,538.75,27.799999,329.850006,668.599976,391
27-12-2019,1340.050049,549.400024,29.15,337.25,667.5,391.200012
30-12-2019,1343.099976,543.950012,27.700001,334.399994,665.549988,385.799988
